# time_tab [s], number_e [#], Ek_e [eV], qV_e [eV], number_i [#], Ek_i [eV], qV_i [eV]
0.000000000000000000e+00 4.999998000000000000e+06 7.493324067906024170e+11 -3.324474214055996704e+10 4.999998000000000000e+06 1.939216298848680115e+10 -3.273109936691768265e+10
2.500000000000000052e-09 4.991350000000000000e+06 7.476153534345522461e+11 -3.323461633864658737e+10 4.999972000000000000e+06 1.939205546560807037e+10 -3.273112822964360428e+10
5.000000000000000105e-09 4.982929000000000000e+06 7.459534087570000000e+11 -3.231763143390471649e+10 4.999942000000000000e+06 1.939191747701541138e+10 -3.182520208310498810e+10
7.500000000000000984e-09 4.974575000000000000e+06 7.442906841043739014e+11 -2.986971353172544479e+10 4.999913000000000000e+06 1.939180403509630203e+10 -2.939184274529734421e+10
1.000000000000000021e-08 4.966345000000000000e+06 7.426637789971705322e+11 -2.590742007178443527e+10 4.999877000000000000e+06 1.939168039783940125e+10 -2.544140747811350250e+10
1.249999999999999943e-08 4.957990000000000000e+06 7.410163832164631348e+11 -2.045486951614504242e+10 4.999846000000000000e+06 1.939157289704210663e+10 -1.999268178747080994e+10
1.500000000000000197e-08 4.949809000000000000e+06 7.393713446996138916e+11 -1.356757222900136185e+10 4.999822000000000000e+06 1.939146742522756195e+10 -1.309685105063629532e+10
1.750000000000000119e-08 4.941788000000000000e+06 7.377344767299892578e+11 -5.300982436752513885e+09 4.999792000000000000e+06 1.939137395537628174e+10 -4.805061449359779358e+09
2.000000000000000042e-08 4.933846000000000000e+06 7.360974552032924805e+11 4.279952972753918648e+09 4.999749000000000000e+06 1.939121661171996689e+10 4.820790624185491562e+09
2.249999999999999964e-08 4.926131000000000000e+06 7.344909893725499268e+11 1.509625101231992531e+10 4.999723000000000000e+06 1.939112523287373352e+10 1.570408178450306320e+10
2.499999999999999887e-08 4.918761000000000000e+06 7.329329056296270752e+11 2.709060926281997299e+10 4.999689000000000000e+06 1.939102167992870712e+10 2.779023147097706223e+10
2.750000000000000140e-08 4.911483000000000000e+06 7.313680171722482910e+11 4.021178609514456177e+10 4.999660000000000000e+06 1.939085420117727661e+10 4.103077098965954590e+10
3.000000000000000394e-08 4.904292000000000000e+06 7.297733591034516602e+11 5.438005201227136230e+10 4.999623000000000000e+06 1.939069975746271515e+10 5.534806996081389618e+10
3.249999999999999985e-08 4.897333000000000000e+06 7.282104762010336914e+11 6.947168597247746277e+10 4.999602000000000000e+06 1.939062967743563461e+10 7.061929452831173706e+10
3.500000000000000239e-08 4.890641000000000000e+06 7.266628463945344238e+11 8.539945301170022583e+10 4.999568000000000000e+06 1.939052771035617447e+10 8.675768785827206421e+10
3.749999999999999830e-08 4.883877000000000000e+06 7.250771284723308105e+11 1.020662216789173431e+11 4.999535000000000000e+06 1.939045488298482895e+10 1.036659424526200409e+11
4.000000000000000084e-08 4.877447000000000000e+06 7.235171546397211914e+11 1.193498380713876343e+11 4.999499000000000000e+06 1.939040772060661316e+10 1.212202807536964722e+11
4.250000000000000337e-08 4.871213000000000000e+06 7.219966118747404785e+11 1.371254988639100494e+11 4.999472000000000000e+06 1.939045354863831711e+10 1.392931578481535645e+11
4.499999999999999929e-08 4.865309000000000000e+06 7.205134191697512207e+11 1.552953754407259827e+11 4.999443000000000000e+06 1.939051334954458618e+10 1.577853512512214355e+11
4.750000000000000182e-08 4.859512000000000000e+06 7.190322415777591553e+11 1.737558764357938538e+11 4.999420000000000000e+06 1.939062293679352951e+10 1.765918105197488403e+11
4.999999999999999774e-08 4.854095000000000000e+06 7.176076227624909668e+11 1.923818696990798645e+11 4.999382000000000000e+06 1.939069874795700836e+10 1.955839681567014160e+11
5.250000000000000027e-08 4.848609000000000000e+06 7.161765798579677734e+11 2.110667672623183594e+11 4.999351000000000000e+06 1.939088313097596741e+10 2.146508831902801208e+11
5.500000000000000281e-08 4.843484000000000000e+06 7.147892659568371582e+11 2.296881573732157593e+11 4.999311000000000000e+06 1.939108706623545456e+10 2.336658996051406555e+11
5.749999999999999872e-08 4.838517000000000000e+06 7.134301535415270996e+11 2.481099573606932678e+11 4.999276000000000000e+06 1.939137833285540009e+10 2.524885555417783508e+11
6.000000000000000787e-08 4.833837000000000000e+06 7.121279328482004395e+11 2.662248221271697083e+11 4.999240000000000000e+06 1.939173954242249298e+10 2.710069044291040955e+11
6.249999999999999717e-08 4.829216000000000000e+06 7.108498560979199219e+11 2.839182146811016846e+11 4.999213000000000000e+06 1.939222877089762115e+10 2.891018726044852295e+11
6.499999999999999971e-08 4.824930000000000000e+06 7.096345076631341553e+11 3.010753633385636597e+11 4.999179000000000000e+06 1.939273030771232605e+10 3.066537622248018799e+11
6.750000000000000224e-08 4.820737000000000000e+06 7.084504039533217773e+11 3.175921738018000488e+11 4.999143000000000000e+06 1.939329949453277588e+10 3.235534799539057617e+11
7.000000000000000477e-08 4.816739000000000000e+06 7.073526556280983887e+11 3.333731065332177124e+11 4.999120000000000000e+06 1.939401857187510681e+10 3.397013316637696533e+11
7.250000000000000731e-08 4.812817000000000000e+06 7.062671568320457764e+11 3.483164848584323120e+11 4.999065000000000000e+06 1.939469860968096161e+10 3.549921359567507324e+11
7.499999999999999661e-08 4.809159000000000000e+06 7.052702120714104004e+11 3.623309970359339600e+11 4.999024000000000000e+06 1.939551961050063705e+10 3.693309261054493408e+11
7.749999999999999914e-08 4.805699000000000000e+06 7.043247568650242920e+11 3.753377235293671875e+11 4.998984000000000000e+06 1.939647281137069321e+10 3.826356984695170288e+11
8.000000000000000167e-08 4.802400000000000000e+06 7.034509732203258057e+11 3.872658261571221924e+11 4.998950000000000000e+06 1.939751173454782867e+10 3.948339240189548340e+11
8.250000000000000421e-08 4.799169000000000000e+06 7.026226232952988281e+11 3.980468005699246826e+11 4.998902000000000000e+06 1.939860788734289551e+10 4.058560237295003052e+11
8.500000000000000674e-08 4.796150000000000000e+06 7.018626856525581055e+11 4.076285938215052490e+11 4.998860000000000000e+06 1.939982950133955765e+10 4.156489314766253052e+11
8.749999999999999604e-08 4.793232000000000000e+06 7.011472961303088379e+11 4.159719638249694214e+11 4.998822000000000000e+06 1.940111497616809845e+10 4.241732637996386719e+11
8.999999999999999857e-08 4.790514000000000000e+06 7.005000068465207520e+11 4.230377487251871338e+11 4.998776000000000000e+06 1.940250567924219513e+10 4.313900406211441650e+11
9.250000000000000111e-08 4.787719000000000000e+06 6.998647334128818359e+11 4.288037061948361816e+11 4.998735000000000000e+06 1.940400433044392014e+10 4.372776713764208374e+11
9.500000000000000364e-08 4.785137000000000000e+06 6.993107331252489014e+11 4.332524985560955200e+11 4.998682000000000000e+06 1.940560552162644958e+10 4.418198953932125244e+11
9.750000000000000618e-08 4.782656000000000000e+06 6.987945730182976074e+11 4.363765658765690308e+11 4.998633000000000000e+06 1.940730315700388336e+10 4.450108291249187622e+11
9.999999999999999547e-08 4.780265000000000000e+06 6.983271475255874023e+11 4.381918475385335083e+11 4.998596000000000000e+06 1.940918548720269012e+10 4.468690124382648315e+11
1.024999999999999980e-07 4.777956000000000000e+06 6.978879545774099121e+11 4.387289611950592041e+11 4.998558000000000000e+06 1.941111024525271606e+10 4.474281228624545898e+11
1.050000000000000005e-07 4.775807000000000000e+06 6.975026173764534912e+11 4.380175825312092896e+11 4.998519000000000000e+06 1.941314413627836609e+10 4.467209839627410278e+11
1.075000000000000031e-07 4.773720000000000000e+06 6.971254346596967773e+11 4.361090047656947632e+11 4.998469000000000000e+06 1.941519010880484390e+10 4.448028230704675293e+11
1.100000000000000056e-07 4.771729000000000000e+06 6.967837914060822754e+11 4.330627184330325317e+11 4.998424000000000000e+06 1.941736723459621811e+10 4.417364998818063965e+11
1.125000000000000081e-07 4.769705000000000000e+06 6.964410261494340820e+11 4.289273928309312134e+11 4.998374000000000000e+06 1.941954851742227936e+10 4.375740456806147461e+11
1.149999999999999974e-07 4.767769000000000000e+06 6.961024098105156250e+11 4.237806665569418335e+11 4.998331000000000000e+06 1.942190508641945648e+10 4.323956998687294312e+11
1.175000000000000000e-07 4.765940000000000000e+06 6.957923540861108398e+11 4.176968039517943115e+11 4.998277000000000000e+06 1.942429015473841858e+10 4.262787373459249878e+11
1.200000000000000157e-07 4.764190000000000000e+06 6.954852811074782715e+11 4.107799933845539551e+11 4.998234000000000000e+06 1.942686161138499451e+10 4.193317699128345947e+11
1.224999999999999918e-07 4.762458000000000000e+06 6.951831268013773193e+11 4.031357837485781860e+11 4.998190000000000000e+06 1.942951557255843353e+10 4.116633354924415894e+11
1.249999999999999943e-07 4.760737000000000000e+06 6.948689136384091797e+11 3.948630891005649414e+11 4.998139000000000000e+06 1.943217929599365234e+10 4.033744417406009521e+11
1.274999999999999969e-07 4.759082000000000000e+06 6.945477031867211914e+11 3.860731775766299438e+11 4.998079000000000000e+06 1.943482124334323883e+10 3.945782886871651611e+11
1.299999999999999994e-07 4.757427000000000000e+06 6.942284498586522217e+11 3.768793109452937622e+11 4.998026000000000000e+06 1.943757961209511566e+10 3.853901652348375854e+11
1.325000000000000019e-07 4.755697000000000000e+06 6.938636713010633545e+11 3.674050137152966309e+11 4.997973000000000000e+06 1.944039341464723206e+10 3.759345834205458984e+11
1.350000000000000045e-07 4.754082000000000000e+06 6.935156403430815430e+11 3.577570094713079834e+11 4.997926000000000000e+06 1.944336348961346436e+10 3.663185407372192383e+11
1.375000000000000070e-07 4.752519000000000000e+06 6.931620693389887695e+11 3.480586686406033325e+11 4.997855000000000000e+06 1.944632964463830566e+10 3.566660233037103882e+11
1.400000000000000095e-07 4.750991000000000000e+06 6.927912078076477051e+11 3.384417295802418213e+11 4.997808000000000000e+06 1.944949175110807037e+10 3.471095389197329102e+11
1.425000000000000121e-07 4.749367000000000000e+06 6.923948948635913086e+11 3.290282181805488892e+11 4.997758000000000000e+06 1.945275539270231628e+10 3.377709812394823608e+11
1.450000000000000146e-07 4.747771000000000000e+06 6.919792016135789795e+11 3.199242305317764282e+11 4.997691000000000000e+06 1.945606449117591476e+10 3.287552930881856689e+11
1.474999999999999907e-07 4.746227000000000000e+06 6.915723787223669434e+11 3.112359194496153564e+11 4.997633000000000000e+06 1.945944313553590393e+10 3.201681689151675415e+11
1.499999999999999932e-07 4.744626000000000000e+06 6.911299805136718750e+11 3.030846728266945801e+11 4.997577000000000000e+06 1.946297927028443146e+10 3.121305116311932983e+11
1.524999999999999957e-07 4.743190000000000000e+06 6.907138374026773682e+11 2.955642514431748657e+11 4.997516000000000000e+06 1.946663060068867493e+10 3.047350194733599854e+11
1.549999999999999983e-07 4.741584000000000000e+06 6.902623239316435547e+11 2.887835656613790283e+11 4.997458000000000000e+06 1.947037399046846008e+10 2.980903512086602173e+11
