# time_tab [s], number_e [$\#$], Ek_e [eV], qV_e [eV], number_i [$\#$], Ek_i [eV], qV_i [eV]
0.000000000000000000e+00 4.999998000000000000e+06 7.495317063278430176e+11 1.535125256686637878e+10 4.999998000000000000e+06 1.940431783237715912e+10 1.590890893156381226e+10
2.500000000000000052e-09 4.991693000000000000e+06 7.478703197713123779e+11 1.536119241308041763e+10 4.999960000000000000e+06 1.940413107980240631e+10 1.590890548919803047e+10
5.000000000000000105e-09 4.983459000000000000e+06 7.462328184185994873e+11 1.599098262668236351e+10 4.999925000000000000e+06 1.940391906666534424e+10 1.652743559371362877e+10
7.500000000000000984e-09 4.975256000000000000e+06 7.446137221236217041e+11 1.770037060074724579e+10 4.999899000000000000e+06 1.940378402659615326e+10 1.822177038349651718e+10
1.000000000000000021e-08 4.966955000000000000e+06 7.429709889273054199e+11 2.044913970951525116e+10 4.999876000000000000e+06 1.940368746580268097e+10 2.095746863925834274e+10
1.249999999999999943e-08 4.958771000000000000e+06 7.413574737825523682e+11 2.418498604943974686e+10 4.999852000000000000e+06 1.940361218267124939e+10 2.468734705503853607e+10
1.500000000000000197e-08 4.950749000000000000e+06 7.397409483062307129e+11 2.884216339555800629e+10 4.999816000000000000e+06 1.940348891836878204e+10 2.935000178505192184e+10
1.750000000000000119e-08 4.942774000000000000e+06 7.381391069122236328e+11 3.436981323643276978e+10 4.999781000000000000e+06 1.940336859618724060e+10 3.489770874165848541e+10
2.000000000000000042e-08 4.935128000000000000e+06 7.365957364441491699e+11 4.068745635897885895e+10 4.999758000000000000e+06 1.940329238120569229e+10 4.125241648543345642e+10
2.249999999999999964e-08 4.927607000000000000e+06 7.350298216065903320e+11 4.771982037977932739e+10 4.999729000000000000e+06 1.940320327759208679e+10 4.834116923966613007e+10
2.499999999999999887e-08 4.920238000000000000e+06 7.335080261925534668e+11 5.539922439048880768e+10 4.999699000000000000e+06 1.940308252885537720e+10 5.609813167234062958e+10
2.750000000000000140e-08 4.913321000000000000e+06 7.320657564283284912e+11 6.361271896792545319e+10 4.999666000000000000e+06 1.940296850779432678e+10 6.441090514782546234e+10
3.000000000000000394e-08 4.906545000000000000e+06 7.306378890481914062e+11 7.232138319589079285e+10 4.999635000000000000e+06 1.940282954823300171e+10 7.324093322778202820e+10
3.249999999999999985e-08 4.899889000000000000e+06 7.291720356200146484e+11 8.143628127909936523e+10 4.999605000000000000e+06 1.940270261433209991e+10 8.249874159413832092e+10
3.500000000000000239e-08 4.893279000000000000e+06 7.277406208735306396e+11 9.082843958371246338e+10 4.999578000000000000e+06 1.940261838341699982e+10 9.205350543103015137e+10
3.749999999999999830e-08 4.886973000000000000e+06 7.263373138332419434e+11 1.003888419702063904e+11 4.999548000000000000e+06 1.940253762393745804e+10 1.017927188237758789e+11
4.000000000000000084e-08 4.880990000000000000e+06 7.250053702855032959e+11 1.100238972022930450e+11 4.999518000000000000e+06 1.940249540150763321e+10 1.116203111807055817e+11
4.250000000000000337e-08 4.875243000000000000e+06 7.236922232291208496e+11 1.196383573640160217e+11 4.999471000000000000e+06 1.940240971712821579e+10 1.214380636345719757e+11
4.499999999999999929e-08 4.869751000000000000e+06 7.224420389758289795e+11 1.291473387610622864e+11 4.999427000000000000e+06 1.940233320671695709e+10 1.311581307529674835e+11
4.750000000000000182e-08 4.864451000000000000e+06 7.212024607443457031e+11 1.384580067254140930e+11 4.999385000000000000e+06 1.940226730632402039e+10 1.406850223418002625e+11
4.999999999999999774e-08 4.859486000000000000e+06 7.200462427413649902e+11 1.474915482607605286e+11 4.999352000000000000e+06 1.940226770646813583e+10 1.499373623424707336e+11
5.250000000000000027e-08 4.854442000000000000e+06 7.188803078708161621e+11 1.561748131028143616e+11 4.999312000000000000e+06 1.940230144954433060e+10 1.588383786971162109e+11
5.500000000000000281e-08 4.849853000000000000e+06 7.178117822028444824e+11 1.644233582589064636e+11 4.999282000000000000e+06 1.940243527887845612e+10 1.672997652323879395e+11
5.749999999999999872e-08 4.845419000000000000e+06 7.167869769695672607e+11 1.721579133191017761e+11 4.999245000000000000e+06 1.940257253751379395e+10 1.752400406667950439e+11
6.000000000000000787e-08 4.841192000000000000e+06 7.158085314603509521e+11 1.793480003029017029e+11 4.999205000000000000e+06 1.940271579736464691e+10 1.826269640479169312e+11
6.249999999999999717e-08 4.837224000000000000e+06 7.149032369857800293e+11 1.859286971373359070e+11 4.999169000000000000e+06 1.940295440896839905e+10 1.893941268169881287e+11
6.499999999999999971e-08 4.833376000000000000e+06 7.140253032577299805e+11 1.918738030221389465e+11 4.999132000000000000e+06 1.940326325757160950e+10 1.955144935205998230e+11
6.750000000000000224e-08 4.829713000000000000e+06 7.131947032964104004e+11 1.971529963910751648e+11 4.999092000000000000e+06 1.940360356790871429e+10 2.009565739417506714e+11
7.000000000000000477e-08 4.826258000000000000e+06 7.124208999247001953e+11 2.017429050921868286e+11 4.999065000000000000e+06 1.940406450445135880e+10 2.056961165780069885e+11
7.250000000000000731e-08 4.823082000000000000e+06 7.117158590033442383e+11 2.056468087338395386e+11 4.999028000000000000e+06 1.940452029171463776e+10 2.097370224260743103e+11
7.499999999999999661e-08 4.820037000000000000e+06 7.110593207958452148e+11 2.088715644353337708e+11 4.998992000000000000e+06 1.940501290579143524e+10 2.130870372506450500e+11
7.749999999999999914e-08 4.817151000000000000e+06 7.104392816675567627e+11 2.114352731385033569e+11 4.998955000000000000e+06 1.940554980433341599e+10 2.157649925814782410e+11
8.000000000000000167e-08 4.814406000000000000e+06 7.098509337871280518e+11 2.133566420504817810e+11 4.998923000000000000e+06 1.940620024007779694e+10 2.177903493036123352e+11
8.250000000000000421e-08 4.811867000000000000e+06 7.093043252784790039e+11 2.146705110487644653e+11 4.998869000000000000e+06 1.940679749213027191e+10 2.191990535111022644e+11
8.500000000000000674e-08 4.809549000000000000e+06 7.087968567288103027e+11 2.154085751112222595e+11 4.998819000000000000e+06 1.940743623759510040e+10 2.200232980385474854e+11
8.749999999999999604e-08 4.807353000000000000e+06 7.083215221836303711e+11 2.156267719113821106e+11 4.998773000000000000e+06 1.940817354467469788e+10 2.203194520071360168e+11
8.999999999999999857e-08 4.805318000000000000e+06 7.078905810864157715e+11 2.153795332922884216e+11 4.998723000000000000e+06 1.940900765274142075e+10 2.201429039812510681e+11
9.250000000000000111e-08 4.803362000000000000e+06 7.074687057229030762e+11 2.147255989129077759e+11 4.998682000000000000e+06 1.940990594476451492e+10 2.195531634519780579e+11
9.500000000000000364e-08 4.801601000000000000e+06 7.070925168903576660e+11 2.137380270639926147e+11 4.998638000000000000e+06 1.941081021467013168e+10 2.186234094302163086e+11
9.750000000000000618e-08 4.799937000000000000e+06 7.067341576888666992e+11 2.124813665147561646e+11 4.998599000000000000e+06 1.941178752602004623e+10 2.174187367100833435e+11
9.999999999999999547e-08 4.798480000000000000e+06 7.064165416594177246e+11 2.110312465487459717e+11 4.998545000000000000e+06 1.941276435732331848e+10 2.160149404214431458e+11
1.024999999999999980e-07 4.797109000000000000e+06 7.061203662564135742e+11 2.094642703978576355e+11 4.998509000000000000e+06 1.941388837096391296e+10 2.144879382694181519e+11
1.050000000000000005e-07 4.795805000000000000e+06 7.058345035178432617e+11 2.078486231328246765e+11 4.998457000000000000e+06 1.941500161157326126e+10 2.129057516687178650e+11
1.075000000000000031e-07 4.794687000000000000e+06 7.056045277414042969e+11 2.062546793595655212e+11 4.998412000000000000e+06 1.941621686263950348e+10 2.113391804002204895e+11
