# time_tab [s], mv_ex [kg m/s], mv_ey [kg m/s], mv_ez [kg m/s], , Mv_ix [kg m/s], Mv_iy [kg m/s], Mv_iz [kg m/s]
0.000000000000000000e+00 -1.024723288137800860e-16 7.354300894983602783e-18 -3.993920175907709078e-17 6.745937054782865699e-16 -4.526666188035223732e-16 2.815654978754981656e-16
2.500000000000000052e-09 -1.004527957250408500e-16 -2.372790582708044009e-18 -4.092096001602098306e-17 6.745602266439467020e-16 -4.519474776641534131e-16 2.814246077978077656e-16
5.000000000000000105e-09 -9.458554174258169871e-17 -1.298733144503771366e-17 -4.094063900612352683e-17 6.750362483778983586e-16 -4.514504973700392862e-16 2.840721956864675470e-16
7.500000000000000984e-09 -8.729666596286667767e-17 -2.540712902852304779e-17 -4.155065696931640434e-17 6.759219448446955644e-16 -4.524519303146733940e-16 2.844761038859754132e-16
1.000000000000000021e-08 -8.262820250286497206e-17 -3.761187585210266759e-17 -4.829669055118716163e-17 6.782487609460911912e-16 -4.513235192836861579e-16 2.857315944319453241e-16
1.249999999999999943e-08 -7.906977122635432602e-17 -4.088686039690538846e-17 -5.262214046252484153e-17 6.782905902062373453e-16 -4.514818906149127830e-16 2.885110240341133741e-16
1.500000000000000197e-08 -7.290625826583222503e-17 -4.864467022100834097e-17 -6.081549569531085710e-17 6.796697707467721192e-16 -4.485228097331280856e-16 2.889744713335268838e-16
1.750000000000000119e-08 -6.475906893032187967e-17 -5.625687473479819845e-17 -5.699401815750758379e-17 6.780157822574481397e-16 -4.489904549447782987e-16 2.879538741134091560e-16
2.000000000000000042e-08 -5.633229675815584643e-17 -5.556346666097466704e-17 -5.315433438500909868e-17 6.767429805331602056e-16 -4.497920845819040923e-16 2.885448379236552027e-16
2.249999999999999964e-08 -4.614549727195539195e-17 -7.284384269608864886e-17 -4.994768020369392074e-17 6.752450243788001262e-16 -4.484601480877791434e-16 2.895121654548214522e-16
2.499999999999999887e-08 -3.640060857537124062e-17 -7.984110876239964035e-17 -4.191573952871789374e-17 6.735362072794847685e-16 -4.478816345195140858e-16 2.876656418804012263e-16
2.750000000000000140e-08 -2.547295057390775600e-17 -8.572924924056158673e-17 -4.095257245093382309e-17 6.754850203217253501e-16 -4.515591422046330647e-16 2.883863030261332592e-16
3.000000000000000394e-08 -1.450456663416175675e-17 -7.908729806742011821e-17 -3.612379927736243506e-17 6.757073310905252364e-16 -4.502152754430507209e-16 2.889246108649276338e-16
3.249999999999999985e-08 -1.271167741866238337e-19 -8.439152266299088904e-17 -3.603919374506445438e-17 6.764047699806771828e-16 -4.517190319845270737e-16 2.896886500326112399e-16
3.500000000000000239e-08 7.183702887479379404e-18 -8.882415609022349377e-17 -3.371757226664867219e-17 6.755858657126066064e-16 -4.536688423701435803e-16 2.900141240565742741e-16
3.749999999999999830e-08 2.193832407124351097e-17 -8.632881561895434837e-17 -2.441335948050067765e-17 6.742295645533305786e-16 -4.534302829893296330e-16 2.900438317054572016e-16
4.000000000000000084e-08 3.112698558161366130e-17 -9.319009537920260149e-17 -2.623362301809302553e-17 6.720317485227022306e-16 -4.551755072799961136e-16 2.906171072269178069e-16
4.250000000000000337e-08 4.098871692853420703e-17 -9.156690183469689187e-17 -2.911447829118132841e-17 6.721246640287841462e-16 -4.554997070181211207e-16 2.902428273319402272e-16
4.499999999999999929e-08 5.002589088468916109e-17 -8.090302941597179855e-17 -2.976325126327478076e-17 6.687741190374568379e-16 -4.568332156605064153e-16 2.906402607136212039e-16
4.750000000000000182e-08 6.382040106447987960e-17 -7.603467730244193558e-17 -2.606570726397316854e-17 6.664609934213181506e-16 -4.563978085650074644e-16 2.912424120852004043e-16
4.999999999999999774e-08 7.433469750915168302e-17 -6.688052944243155156e-17 -2.463167537624996931e-17 6.654903219457652938e-16 -4.572899027305696453e-16 2.950204555808435368e-16
5.250000000000000027e-08 8.654020161743916784e-17 -5.681889277156951459e-17 -2.494589912430556564e-17 6.656159646931139714e-16 -4.594165453450234132e-16 2.964211889976182865e-16
5.500000000000000281e-08 9.346474988937594166e-17 -4.472308619924671223e-17 -2.906038325746462629e-17 6.657284369690841445e-16 -4.583990823272772101e-16 2.952845779047875081e-16
5.749999999999999872e-08 9.813791238215032833e-17 -3.489076472743526619e-17 -3.013109588716064921e-17 6.663987183674546988e-16 -4.568985762367006424e-16 2.959692669629283486e-16
6.000000000000000787e-08 1.040233478625944433e-16 -2.711551652063530313e-17 -3.044236501300424956e-17 6.631866593303612649e-16 -4.558582327402769725e-16 2.951094960626001943e-16
6.249999999999999717e-08 1.058932501467711583e-16 -2.020944130290455139e-17 -2.812440930088884392e-17 6.606754104764800304e-16 -4.557026852267549109e-16 2.958623679058075102e-16
6.499999999999999971e-08 1.074347077102473986e-16 -1.205104563140754997e-17 -3.138210312142829184e-17 6.608822685987084969e-16 -4.541607873653774591e-16 2.962565483374059621e-16
6.750000000000000224e-08 1.123984614100092852e-16 -3.975217898332790517e-18 -3.064473888551798418e-17 6.583960276130749622e-16 -4.546578240770764964e-16 2.948642156781499504e-16
7.000000000000000477e-08 1.129753573652982153e-16 1.054358917591750475e-17 -3.349650612090228048e-17 6.579730166008878647e-16 -4.529292595370662280e-16 2.956221403862275996e-16
7.250000000000000731e-08 1.116918604682478228e-16 2.179764804398350053e-17 -3.330670004194890057e-17 6.567867524272398700e-16 -4.498718792787973360e-16 2.953382421421373956e-16
7.499999999999999661e-08 1.113434076716400881e-16 3.346667581806388180e-17 -3.489699565649357304e-17 6.585879454920532656e-16 -4.484613342047315231e-16 2.957789445199148713e-16
7.749999999999999914e-08 1.099132324985380977e-16 4.498228896967106442e-17 -3.710473117345802816e-17 6.605058186770469539e-16 -4.481287984865572047e-16 2.985278105775638622e-16
8.000000000000000167e-08 1.085023503757222799e-16 5.504432999471646841e-17 -3.546062150146524613e-17 6.574780630554746712e-16 -4.465695170326525356e-16 2.990602441832369144e-16
8.250000000000000421e-08 9.892422282954848428e-17 6.383852428583597626e-17 -3.504483735301664078e-17 6.570750128049575830e-16 -4.455258910680213401e-16 2.999552143935717783e-16
8.500000000000000674e-08 9.322408714961285261e-17 6.990842674403476526e-17 -3.793685615559450611e-17 6.578435975791120001e-16 -4.419471615365477394e-16 3.022230010545169744e-16
8.749999999999999604e-08 8.871294295376588638e-17 7.955114454364418507e-17 -3.582915920348321035e-17 6.588392980155326328e-16 -4.436288590838006553e-16 3.042151490707578225e-16
8.999999999999999857e-08 8.118346472776512427e-17 8.551290104170483119e-17 -3.529804065323213317e-17 6.610635719480453499e-16 -4.402832826529608473e-16 3.016222251450929697e-16
9.250000000000000111e-08 7.249312220178725755e-17 9.001843629530153747e-17 -3.269976376220789934e-17 6.612240744858811846e-16 -4.389024331923197609e-16 3.018107126066729146e-16
9.500000000000000364e-08 6.517263678456779661e-17 9.421181059917927689e-17 -3.188863960731460984e-17 6.602065986380937248e-16 -4.387772199349431442e-16 3.001611983787399318e-16
9.750000000000000618e-08 5.626477228638867421e-17 9.961552707125143188e-17 -3.036189961130855227e-17 6.572272902822332580e-16 -4.378722331060338569e-16 3.016841091876733946e-16
9.999999999999999547e-08 4.974728941302148314e-17 1.027778044015955250e-16 -3.124051477644251703e-17 6.554570385320622318e-16 -4.355977323967186149e-16 3.019103293128069448e-16
1.024999999999999980e-07 4.071382565320693095e-17 1.041198022358440487e-16 -2.975374621431948228e-17 6.538449702678641132e-16 -4.371613413760676078e-16 3.017339297496827563e-16
