# time_tab [s], mv_ex [kg m/s], mv_ey [kg m/s], mv_ez [kg m/s], , Mv_ix [kg m/s], Mv_iy [kg m/s], Mv_iz [kg m/s]
0.000000000000000000e+00 -8.030203766620416857e-15 6.883050853475019554e-14 4.790136131989186056e-14 8.659589002953820386e-16 -1.060479976270446714e-15 -7.369316612463738257e-16
2.500000000000000052e-09 -6.339536059981268876e-15 6.849201048775580072e-14 5.599255702117263245e-14 8.644573900934028330e-16 -1.059473310872665378e-15 -7.364356380405720512e-16
5.000000000000000105e-09 -3.772946181302291618e-15 8.041966597367418101e-14 5.058509936375218932e-14 8.614499335038363862e-16 -1.060147144530493262e-15 -7.334660979550883118e-16
7.500000000000000984e-09 -7.005436023429775941e-15 8.221733060208079722e-14 4.816194037936486061e-14 8.621238955397877217e-16 -1.055480616713825001e-15 -7.302799148743158423e-16
1.000000000000000021e-08 -1.108151965856693272e-14 7.759533819646217215e-14 4.994387365977071253e-14 8.598696823320583819e-16 -1.055571545491186836e-15 -7.296794450747321044e-16
1.249999999999999943e-08 -1.239900850431820070e-14 8.341716367101586404e-14 5.679768151696695851e-14 8.556322712746968162e-16 -1.055285587775316836e-15 -7.307407660607050139e-16
1.500000000000000197e-08 -1.225635773450663046e-14 9.439337993923295851e-14 6.085035136052024488e-14 8.566893346748717122e-16 -1.055644256419842103e-15 -7.289629601330647379e-16
1.750000000000000119e-08 -5.883075766229285214e-15 1.080594396704313781e-13 5.538835399988171908e-14 8.542213468124475295e-16 -1.056223663981811672e-15 -7.305760115002889591e-16
2.000000000000000042e-08 -5.179175379879679703e-15 9.540296355817208206e-14 4.963016679584891983e-14 8.543140706898497196e-16 -1.055677136163479068e-15 -7.313222819555306709e-16
2.249999999999999964e-08 -1.239637608292225516e-14 9.281237537202735132e-14 5.662671232595078118e-14 8.561882437931273567e-16 -1.055204299320332317e-15 -7.295045001987343749e-16
2.499999999999999887e-08 -3.245962072032687887e-15 9.265691455506133303e-14 5.950008205959342731e-14 8.539838000667643856e-16 -1.056537388668782119e-15 -7.296684839562164832e-16
2.750000000000000140e-08 -6.677181012309081835e-15 8.781305226826489857e-14 6.756070072516589485e-14 8.503094571859890900e-16 -1.054134600239993568e-15 -7.261380541284459192e-16
3.000000000000000394e-08 -9.195589431232751460e-15 8.719237331947122403e-14 7.529653291870430334e-14 8.492496229333295916e-16 -1.055523252239381901e-15 -7.276213712480170284e-16
3.249999999999999985e-08 -6.656563131021100436e-15 8.386755713130816144e-14 7.152941333704946521e-14 8.481153232286366191e-16 -1.055249374907127458e-15 -7.289088261671908646e-16
3.500000000000000239e-08 -5.205894548574105359e-15 8.114986359729591040e-14 7.631000970843814862e-14 8.471812966696158781e-16 -1.055412872169145230e-15 -7.276595039362919340e-16
3.749999999999999830e-08 6.301006324536484342e-15 7.907345791139121145e-14 8.177858593136875593e-14 8.508860865014492382e-16 -1.055131434110595802e-15 -7.266878057255899039e-16
4.000000000000000084e-08 8.144843978694409274e-15 7.627730106715367565e-14 8.873682953796645109e-14 8.536983014304463687e-16 -1.054750001155476942e-15 -7.247398567400362973e-16
4.250000000000000337e-08 9.639899052312329288e-15 7.692738672581818095e-14 8.451718667824343795e-14 8.540851140043603424e-16 -1.055638149920696473e-15 -7.248302606496024405e-16
4.499999999999999929e-08 2.214877462060416208e-14 7.596019381749511295e-14 8.245783664292829688e-14 8.493346935096870157e-16 -1.057711250141132891e-15 -7.244536146309061899e-16
4.750000000000000182e-08 1.357333438273676202e-14 7.408688769058108123e-14 9.152650140783713222e-14 8.491886624663365874e-16 -1.054781245433683901e-15 -7.243982192693955085e-16
4.999999999999999774e-08 1.019074561322635451e-14 8.134731850237463713e-14 9.273463897743213220e-14 8.502298568131786856e-16 -1.055662449685227768e-15 -7.233509271528872395e-16
5.250000000000000027e-08 3.309536831659116786e-15 7.581521579186423978e-14 8.984158656154343198e-14 8.496241738064880877e-16 -1.055695559785574972e-15 -7.249326278038984561e-16
5.500000000000000281e-08 1.319673763214636310e-14 7.832329101312723409e-14 8.395388241480706408e-14 8.513157800646692070e-16 -1.057435876102861895e-15 -7.234022572781285007e-16
5.749999999999999872e-08 -1.151794038733769965e-15 7.524797965232039068e-14 7.955951425831409671e-14 8.516950124351529965e-16 -1.054490765697337029e-15 -7.243225513677160312e-16
6.000000000000000787e-08 -2.604875987010239819e-15 7.647715104621612421e-14 7.661579932327919852e-14 8.515700702593829266e-16 -1.054268341889020892e-15 -7.241920370708055988e-16
6.249999999999999717e-08 -4.561898426887882712e-16 7.401498231307476436e-14 7.242710656207075737e-14 8.522866479408660623e-16 -1.053744310371878944e-15 -7.225488323445149140e-16
6.499999999999999971e-08 2.045835256789774914e-15 6.867116551190558423e-14 6.488968844475290687e-14 8.507245163927870012e-16 -1.056426738365019003e-15 -7.214039975126601505e-16
6.750000000000000224e-08 6.832237363884321560e-15 7.563720942542285150e-14 6.138863976914290695e-14 8.518606768739149002e-16 -1.056090943844865254e-15 -7.205447298947910075e-16
7.000000000000000477e-08 7.946441710660262666e-15 7.993140875510441633e-14 6.041509822474886557e-14 8.524003096489373235e-16 -1.058733109732503362e-15 -7.191157005952905351e-16
7.250000000000000731e-08 4.323703388611457892e-15 6.501068870084747440e-14 6.707408875120569096e-14 8.488155302574424605e-16 -1.059905056938862533e-15 -7.166933947424246835e-16
