# time_tab [s], mv_ex [kg m/s], mv_ey [kg m/s], mv_ez [kg m/s], , Mv_ix [kg m/s], Mv_iy [kg m/s], Mv_iz [kg m/s]
0.000000000000000000e+00 3.249527212659633774e-17 -1.877982667110152003e-17 3.834506169059049928e-17 -4.113327380434365849e-16 -3.724785819073268286e-16 -1.021868100684261621e-15
2.500000000000000052e-09 3.502775224637820859e-17 -1.712779634787047480e-17 3.028182326636577301e-17 -4.128263556537162728e-16 -3.696193549265226324e-16 -1.021795510587324474e-15
5.000000000000000105e-09 2.754509146085292569e-17 -1.313786610205581012e-17 2.502001701997467950e-17 -4.138692080736407204e-16 -3.689596781806290834e-16 -1.021581378905795961e-15
7.500000000000000984e-09 2.974225696835974459e-17 -2.063101175564701368e-17 1.531224238718381185e-17 -4.140585102266052148e-16 -3.707537056791476422e-16 -1.022565421147594618e-15
1.000000000000000021e-08 3.359968941495610107e-17 -2.010078965208554613e-17 1.521019452404421822e-17 -4.170440315936282859e-16 -3.677446432156385779e-16 -1.023696038066326570e-15
1.249999999999999943e-08 4.092373792522191232e-17 -2.129547817334410465e-17 1.505590487757032441e-17 -4.149003115021666757e-16 -3.685654868655193864e-16 -1.026923590347260983e-15
1.500000000000000197e-08 4.255528079985266591e-17 -2.752506986726150706e-17 5.007953634361914219e-18 -4.104406243665038256e-16 -3.717068201394815140e-16 -1.025732179241721858e-15
1.750000000000000119e-08 4.663298813040230173e-17 -2.117523840290588591e-17 1.274341353936412978e-18 -4.119634609825782344e-16 -3.720085894741273362e-16 -1.025774270930215039e-15
2.000000000000000042e-08 4.644819370779475851e-17 -2.756720385293706212e-17 9.113527354157621967e-19 -4.123936780959837337e-16 -3.718208361226644318e-16 -1.026319763816831432e-15
2.249999999999999964e-08 4.653470885311997545e-17 -2.660795034902029267e-17 9.293098463289177791e-18 -4.115850816058959745e-16 -3.661053997395236382e-16 -1.027429724320458121e-15
2.499999999999999887e-08 4.982890708344627621e-17 -2.971949291821008322e-17 5.673360061255986511e-18 -4.112600089629811040e-16 -3.673057552948970342e-16 -1.027282227944157871e-15
2.750000000000000140e-08 5.297563868980022112e-17 -2.776259566876620767e-17 2.600002019461966419e-18 -4.095037711775191736e-16 -3.669135320013337423e-16 -1.026715762805463726e-15
3.000000000000000394e-08 5.374180957787696110e-17 -2.536397526747793919e-17 2.116641827219155787e-18 -4.109263708443633012e-16 -3.663033549821082832e-16 -1.027755963077981915e-15
3.249999999999999985e-08 5.296455030675408104e-17 -2.850045080834270040e-17 1.956503414037871237e-18 -4.151454033010620104e-16 -3.643033243940589941e-16 -1.025863646263783178e-15
3.500000000000000239e-08 5.355488606183439893e-17 -2.066399873817901237e-17 3.292175771135339319e-18 -4.170327446366131399e-16 -3.651551271916560556e-16 -1.026247317689187532e-15
3.749999999999999830e-08 5.086064763411871326e-17 -1.998122668044269974e-17 6.822365220185042546e-18 -4.195433429756268201e-16 -3.649792356226425937e-16 -1.024274676444746213e-15
4.000000000000000084e-08 5.202311733775249865e-17 -1.696015853895303893e-17 1.038436623608949017e-17 -4.206797844081451778e-16 -3.682703111677490330e-16 -1.024816318202480269e-15
4.250000000000000337e-08 4.965369754600775153e-17 -2.202689695613409917e-17 1.285764642649753818e-17 -4.219479931685122360e-16 -3.680130915179763196e-16 -1.026757012468569306e-15
4.499999999999999929e-08 5.268826485863877937e-17 -2.024591528097473142e-17 1.105863713929401055e-17 -4.237152449969841143e-16 -3.645409286183418105e-16 -1.026286257386435822e-15
4.750000000000000182e-08 5.422595840309268143e-17 -1.534665535093064448e-17 1.466313128088798814e-17 -4.237729712023189678e-16 -3.630075651855535947e-16 -1.024977911878413622e-15
4.999999999999999774e-08 5.528467742506741302e-17 -2.561604674240276854e-17 1.577408381082849099e-17 -4.223312387050747415e-16 -3.619474034031546908e-16 -1.026377450857047272e-15
5.250000000000000027e-08 5.635387994136417615e-17 -3.116477722122525840e-17 1.663304536778329090e-17 -4.234325059280186828e-16 -3.629630196431983445e-16 -1.026775555250931629e-15
5.500000000000000281e-08 5.997450696183903449e-17 -3.341874981231114373e-17 2.299264641444083809e-17 -4.219208260838564368e-16 -3.651676295949475435e-16 -1.025699817727736369e-15
5.749999999999999872e-08 6.453543280378007299e-17 -2.801995494893902346e-17 2.460421779690237745e-17 -4.215664015899401045e-16 -3.669704066403925212e-16 -1.023619360744818182e-15
6.000000000000000787e-08 6.692320058357062899e-17 -3.440282504778762683e-17 2.838581468616030390e-17 -4.256254505026927437e-16 -3.648897074719327750e-16 -1.025475447877958723e-15
6.249999999999999717e-08 6.650662773661329246e-17 -4.198770676195528233e-17 2.737766135469977597e-17 -4.267705407749329566e-16 -3.648130960368003714e-16 -1.024292006691573134e-15
6.499999999999999971e-08 6.512041437642407679e-17 -4.320754461455725099e-17 3.180923416839047124e-17 -4.257548728644613568e-16 -3.651700059834594056e-16 -1.026126951937156548e-15
6.750000000000000224e-08 6.372901472821999620e-17 -4.142502651757952151e-17 2.549765758206477883e-17 -4.275397945301296241e-16 -3.650372039345734561e-16 -1.027944338451390808e-15
