# time_tab [s], number_e [#], Ek_e [eV], qV_e [eV], number_i [#], Ek_i [eV], qV_i [eV]
0.000000000000000000e+00 4.999998000000000000e+06 7.498665306853178711e+11 -2.162959221028719330e+10 4.999998000000000000e+06 1.939160962287730408e+10 -2.111308508070898819e+10
2.500000000000000052e-09 4.991696000000000000e+06 7.482235500829975586e+11 -2.161911332916130829e+10 4.999969000000000000e+06 1.939135379561981201e+10 -2.111309631805134964e+10
5.000000000000000105e-09 4.983326000000000000e+06 7.465580198866746826e+11 -2.055398241548467636e+10 4.999935000000000000e+06 1.939120299252711105e+10 -2.005972550514632797e+10
7.500000000000000984e-09 4.975092000000000000e+06 7.449028474914394531e+11 -1.807664166375992203e+10 4.999908000000000000e+06 1.939120774454724121e+10 -1.759725289782110214e+10
1.000000000000000021e-08 4.966946000000000000e+06 7.432699521847087402e+11 -1.423112135639833260e+10 4.999876000000000000e+06 1.939079168819416046e+10 -1.376347246249941826e+10
1.249999999999999943e-08 4.958804000000000000e+06 7.416578244368430176e+11 -9.045839648573701859e+09 4.999851000000000000e+06 1.939097039013281631e+10 -8.581809591766880035e+09
1.500000000000000197e-08 4.950767000000000000e+06 7.400522241350314941e+11 -2.636502290904301643e+09 4.999831000000000000e+06 1.939107914465156937e+10 -2.164395016244856834e+09
1.750000000000000119e-08 4.942868000000000000e+06 7.384376784793544922e+11 4.995056541369376183e+09 4.999805000000000000e+06 1.939073568595743942e+10 5.490102141767185211e+09
2.000000000000000042e-08 4.935219000000000000e+06 7.368626923587653809e+11 1.375552918502702332e+10 4.999772000000000000e+06 1.939062328934194946e+10 1.429235533201913261e+10
2.249999999999999964e-08 4.927586000000000000e+06 7.352873175425979004e+11 2.361661693394044113e+10 4.999744000000000000e+06 1.939041405651779556e+10 2.421798659791281509e+10
2.499999999999999887e-08 4.920139000000000000e+06 7.337237275231301270e+11 3.445371281392682648e+10 4.999710000000000000e+06 1.939047787855674744e+10 3.514380544395502472e+10
2.750000000000000140e-08 4.912833000000000000e+06 7.321510991286970215e+11 4.623299541492797852e+10 4.999675000000000000e+06 1.939078200732397461e+10 4.703793666260170746e+10
3.000000000000000394e-08 4.905747000000000000e+06 7.306012884151605225e+11 5.883583161453865814e+10 4.999637000000000000e+06 1.939084202899797821e+10 5.978337954615023804e+10
3.249999999999999985e-08 4.898805000000000000e+06 7.290472169708444824e+11 7.218392676963676453e+10 4.999600000000000000e+06 1.939065760026043701e+10 7.330174394053985596e+10
3.500000000000000239e-08 4.892137000000000000e+06 7.275144243889810791e+11 8.621055831957769775e+10 4.999565000000000000e+06 1.939063920895776367e+10 8.752601841612240601e+10
3.749999999999999830e-08 4.885543000000000000e+06 7.259848049627028809e+11 1.008551425091557922e+11 4.999526000000000000e+06 1.939007847290940857e+10 1.023936627664424591e+11
4.000000000000000084e-08 4.879221000000000000e+06 7.245089247091274414e+11 1.160013334946455841e+11 4.999482000000000000e+06 1.939018443271582794e+10 1.177876605016861115e+11
4.250000000000000337e-08 4.873042000000000000e+06 7.230259650336317139e+11 1.315345638986575928e+11 4.999451000000000000e+06 1.939020156212466812e+10 1.335923110355656128e+11
4.499999999999999929e-08 4.867063000000000000e+06 7.215421052530952148e+11 1.473609623731607056e+11 4.999414000000000000e+06 1.939026969978028870e+10 1.497104404146796570e+11
4.750000000000000182e-08 4.861440000000000000e+06 7.201264174953676758e+11 1.633998508528134766e+11 4.999373000000000000e+06 1.939030419659022522e+10 1.660582352105684814e+11
4.999999999999999774e-08 4.856127000000000000e+06 7.187536033191750488e+11 1.795494080749335022e+11 4.999341000000000000e+06 1.939044732758066559e+10 1.825307224100892944e+11
5.250000000000000027e-08 4.850995000000000000e+06 7.174198933248408203e+11 1.957648170030954285e+11 4.999311000000000000e+06 1.939045982124390411e+10 1.990810866557884521e+11
5.500000000000000281e-08 4.845903000000000000e+06 7.160951571830312500e+11 2.118841930202167358e+11 4.999283000000000000e+06 1.939083826100290680e+10 2.155448439992516174e+11
5.749999999999999872e-08 4.841179000000000000e+06 7.148448263768465576e+11 2.278401210993247986e+11 4.999256000000000000e+06 1.939119886678094101e+10 2.318513598525190125e+11
6.000000000000000787e-08 4.836496000000000000e+06 7.135791781637949219e+11 2.435202128198933411e+11 4.999218000000000000e+06 1.939191102303252029e+10 2.478840890264728088e+11
6.249999999999999717e-08 4.832068000000000000e+06 7.123835709659489746e+11 2.588474709794443054e+11 4.999179000000000000e+06 1.939218149127376175e+10 2.635618336904211426e+11
6.499999999999999971e-08 4.827700000000000000e+06 7.112012853334412842e+11 2.737395281269806519e+11 4.999146000000000000e+06 1.939257126072089767e+10 2.787986043741293945e+11
6.750000000000000224e-08 4.823670000000000000e+06 7.100887072297979736e+11 2.880797126230406494e+11 4.999109000000000000e+06 1.939304564606177521e+10 2.934745582313793335e+11
7.000000000000000477e-08 4.819733000000000000e+06 7.090031836938237305e+11 3.018322856607496948e+11 4.999074000000000000e+06 1.939366308236432266e+10 3.075510139605312500e+11
7.250000000000000731e-08 4.816078000000000000e+06 7.080099530961489258e+11 3.149774749701155396e+11 4.999039000000000000e+06 1.939460463264723969e+10 3.210056323434788208e+11
7.499999999999999661e-08 4.812490000000000000e+06 7.070542394734354248e+11 3.274308360325076904e+11 4.999006000000000000e+06 1.939542363268821716e+10 3.337520101483413696e+11
7.749999999999999914e-08 4.809033000000000000e+06 7.061250482520485840e+11 3.391174833938768921e+11 4.998977000000000000e+06 1.939640237847307205e+10 3.457135151456928711e+11
8.000000000000000167e-08 4.805662000000000000e+06 7.052369618233936768e+11 3.499743701975372925e+11 4.998933000000000000e+06 1.939741988220009613e+10 3.568251426469174194e+11
8.250000000000000421e-08 4.802414000000000000e+06 7.044002438708752441e+11 3.599212975186949463e+11 4.998893000000000000e+06 1.939816078264144897e+10 3.670045369456788330e+11
8.500000000000000674e-08 4.799341000000000000e+06 7.036157229098222656e+11 3.688728971279728394e+11 4.998850000000000000e+06 1.939891837406934357e+10 3.761658278501105957e+11
8.749999999999999604e-08 4.796467000000000000e+06 7.028861630978693848e+11 3.768492853991759644e+11 4.998817000000000000e+06 1.939998004044738388e+10 3.843295239212618408e+11
8.999999999999999857e-08 4.793597000000000000e+06 7.021917817142895508e+11 3.838474071733430786e+11 4.998778000000000000e+06 1.940101152270095825e+10 3.914928715233231201e+11
9.250000000000000111e-08 4.790994000000000000e+06 7.015570351815327148e+11 3.898603200777954712e+11 4.998740000000000000e+06 1.940236043384159851e+10 3.976498946776343994e+11
9.500000000000000364e-08 4.788460000000000000e+06 7.009596631934185791e+11 3.948984657678215942e+11 4.998691000000000000e+06 1.940386206025932693e+10 4.028117248823502808e+11
9.750000000000000618e-08 4.785904000000000000e+06 7.003739517032067871e+11 3.989655474734976196e+11 4.998644000000000000e+06 1.940565139111017227e+10 4.069824494614130859e+11
9.999999999999999547e-08 4.783485000000000000e+06 6.998214910167779541e+11 4.020331926640998535e+11 4.998596000000000000e+06 1.940686493400353241e+10 4.101359147501747437e+11
1.024999999999999980e-07 4.781214000000000000e+06 6.993253371691899414e+11 4.041356109726752930e+11 4.998553000000000000e+06 1.940843139681837463e+10 4.123077285685122681e+11
1.050000000000000005e-07 4.778997000000000000e+06 6.988555222337885742e+11 4.052999538066547241e+11 4.998505000000000000e+06 1.941007932534147644e+10 4.135268863649251709e+11
1.075000000000000031e-07 4.776777000000000000e+06 6.983827037081510010e+11 4.055466850332603149e+11 4.998460000000000000e+06 1.941210815936431122e+10 4.138171129420644531e+11
1.100000000000000056e-07 4.774646000000000000e+06 6.979377980516236572e+11 4.049349209738053589e+11 4.998403000000000000e+06 1.941432410158403015e+10 4.132398279675531006e+11
1.125000000000000081e-07 4.772506000000000000e+06 6.975080508056503906e+11 4.035024437378748169e+11 4.998359000000000000e+06 1.941695251741562653e+10 4.118346019354744873e+11
1.149999999999999974e-07 4.770447000000000000e+06 6.970947461990935059e+11 4.012942790305159912e+11 4.998318000000000000e+06 1.941911363394432068e+10 4.096479290359227905e+11
1.175000000000000000e-07 4.768536000000000000e+06 6.967083126654248047e+11 3.983399474610735474e+11 4.998273000000000000e+06 1.942131104288066864e+10 4.067119331645738525e+11
1.200000000000000157e-07 4.766635000000000000e+06 6.963314751184824219e+11 3.947594882934081421e+11 4.998218000000000000e+06 1.942368104873425293e+10 4.031487189102470703e+11
1.224999999999999918e-07 4.764771000000000000e+06 6.959390897448947754e+11 3.906158529642865601e+11 4.998171000000000000e+06 1.942588361914064789e+10 3.990233120504493408e+11
1.249999999999999943e-07 4.762948000000000000e+06 6.955706438521523438e+11 3.860024480766483765e+11 4.998126000000000000e+06 1.942809189760912323e+10 3.944307782502521973e+11
1.274999999999999969e-07 4.761083000000000000e+06 6.951834122933142090e+11 3.809827581359186401e+11 4.998074000000000000e+06 1.943057357685021210e+10 3.894370200197639160e+11
1.299999999999999994e-07 4.759275000000000000e+06 6.948062146172902832e+11 3.756785069033685913e+11 4.998025000000000000e+06 1.943306955900898361e+10 3.841650633173582153e+11
1.325000000000000019e-07 4.757541000000000000e+06 6.944238448772141113e+11 3.700834706912355957e+11 4.997976000000000000e+06 1.943575287527243423e+10 3.786095979851577148e+11
1.350000000000000045e-07 4.755800000000000000e+06 6.940353103727747803e+11 3.643387658337577515e+11 4.997922000000000000e+06 1.943856612960406494e+10 3.729135828848950806e+11
1.375000000000000070e-07 4.754107000000000000e+06 6.936452218999743652e+11 3.585288435066254272e+11 4.997868000000000000e+06 1.944188555784134674e+10 3.671617245674412842e+11
1.400000000000000095e-07 4.752403000000000000e+06 6.932385221330329590e+11 3.527302310621234131e+11 4.997819000000000000e+06 1.944449897459584808e+10 3.614304626027437744e+11
1.425000000000000121e-07 4.750790000000000000e+06 6.928346308566171875e+11 3.469903326194641113e+11 4.997762000000000000e+06 1.944768825895845795e+10 3.557677221122610474e+11
1.450000000000000146e-07 4.749210000000000000e+06 6.924275637811872559e+11 3.414384800098126221e+11 4.997698000000000000e+06 1.945053344246310806e+10 3.503030271933192139e+11
1.474999999999999907e-07 4.747682000000000000e+06 6.920305208429216309e+11 3.361534791553854980e+11 4.997649000000000000e+06 1.945455921023530960e+10 3.451150198872193604e+11
1.499999999999999932e-07 4.746048000000000000e+06 6.915987894744816895e+11 3.312308024722421265e+11 4.997581000000000000e+06 1.945787346579710388e+10 3.402991771584558105e+11
1.524999999999999957e-07 4.744497000000000000e+06 6.911672429727854004e+11 3.267125093593995361e+11 4.997522000000000000e+06 1.946156436008016968e+10 3.358960243698563232e+11
1.549999999999999983e-07 4.742968000000000000e+06 6.907416946537593994e+11 3.226310151289554443e+11 4.997461000000000000e+06 1.946487095011157990e+10 3.319371110336741333e+11
1.575000000000000008e-07 4.741407000000000000e+06 6.902933917775627441e+11 3.190443552872621460e+11 4.997392000000000000e+06 1.946852926106456375e+10 3.284813535007249756e+11
1.600000000000000033e-07 4.739932000000000000e+06 6.898543780926083984e+11 3.160465771617770996e+11 4.997328000000000000e+06 1.947205696170117950e+10 3.256225266622031250e+11
1.625000000000000059e-07 4.738301000000000000e+06 6.893781784114135742e+11 3.136453952850054321e+11 4.997268000000000000e+06 1.947605508560957336e+10 3.233667719568530273e+11
1.650000000000000084e-07 4.736766000000000000e+06 6.889095134480338135e+11 3.118115483570211792e+11 4.997208000000000000e+06 1.948007481024756241e+10 3.216837622521261597e+11
1.675000000000000109e-07 4.735295000000000000e+06 6.884495297140529785e+11 3.106435538046138306e+11 4.997146000000000000e+06 1.948410509004241943e+10 3.206725450038128662e+11
1.700000000000000135e-07 4.733808000000000000e+06 6.879756296453925781e+11 3.101706441565700684e+11 4.997071000000000000e+06 1.948842654928066635e+10 3.203627703731971436e+11
1.725000000000000160e-07 4.732251000000000000e+06 6.874841711844426270e+11 3.104568266296574707e+11 4.997011000000000000e+06 1.949267953088274765e+10 3.208177684080134277e+11
1.749999999999999921e-07 4.730671000000000000e+06 6.869813272650356445e+11 3.114936660614615479e+11 4.996938000000000000e+06 1.949732787116347504e+10 3.220287216818900757e+11
1.774999999999999946e-07 4.729186000000000000e+06 6.864894642747910156e+11 3.132917462250128174e+11 4.996878000000000000e+06 1.950194573711632919e+10 3.240058976378894653e+11
1.799999999999999971e-07 4.727715000000000000e+06 6.860030967227764893e+11 3.157839086324190674e+11 4.996805000000000000e+06 1.950680243058344269e+10 3.266823940945999756e+11
1.824999999999999997e-07 4.726264000000000000e+06 6.855086897768806152e+11 3.189779224165824585e+11 4.996732000000000000e+06 1.951235755716667175e+10 3.300660937207863770e+11
1.850000000000000022e-07 4.724739000000000000e+06 6.850024594255466309e+11 3.228798113135604248e+11 4.996632000000000000e+06 1.951705084343056488e+10 3.341624846105793457e+11
1.875000000000000048e-07 4.723275000000000000e+06 6.844956341002744141e+11 3.274018833476052856e+11 4.996545000000000000e+06 1.952244519640323257e+10 3.388834367934847412e+11
1.900000000000000073e-07 4.721712000000000000e+06 6.839697066385307617e+11 3.325772706164229736e+11 4.996472000000000000e+06 1.952761434735295868e+10 3.442613169503167725e+11
