# time_tab [s], number_e [$\#$], Ek_e [eV], qV_e [eV], number_i [$\#$], Ek_i [eV], qV_i [eV]
0.000000000000000000e+00 4.999992000000000000e+06 7.495052468659423828e+11 7.582471427243840218e+09 4.999992000000000000e+06 1.938649278617517090e+10 8.034384481593360901e+09
2.500000000000000052e-09 4.991608000000000000e+06 7.477271722600820312e+11 7.591714194055434227e+09 4.999973000000000000e+06 1.938564498390148544e+10 8.034425624742740631e+09
5.000000000000000105e-09 4.983370000000000000e+06 7.459943237797081299e+11 8.108329930153794289e+09 4.999934000000000000e+06 1.938579249156380463e+10 8.543221890996870995e+09
7.500000000000000984e-09 4.975306000000000000e+06 7.443108746432416992e+11 9.558116966377004623e+09 4.999908000000000000e+06 1.938485369905289459e+10 9.983309775495353699e+09
1.000000000000000021e-08 4.967568000000000000e+06 7.427089224762657471e+11 1.195916234992919159e+10 4.999886000000000000e+06 1.938373862926150894e+10 1.237742494960345650e+10
1.249999999999999943e-08 4.960015000000000000e+06 7.411238840730097656e+11 1.509852690904263878e+10 4.999856000000000000e+06 1.938338383395369720e+10 1.551660301012998772e+10
1.500000000000000197e-08 4.952808000000000000e+06 7.395978361885051270e+11 1.902855383125016403e+10 4.999829000000000000e+06 1.938460686047813034e+10 1.945580350723327255e+10
1.750000000000000119e-08 4.945787000000000000e+06 7.381024690139677734e+11 2.372435893954753494e+10 4.999794000000000000e+06 1.938386206451917267e+10 2.417239000181117630e+10
2.000000000000000042e-08 4.938849000000000000e+06 7.366297627907248535e+11 2.900424950523764801e+10 4.999765000000000000e+06 1.938447671726321030e+10 2.948556319793463898e+10
2.249999999999999964e-08 4.932042000000000000e+06 7.351762428158167725e+11 3.485937700520994568e+10 4.999730000000000000e+06 1.938427968430438614e+10 3.538681541650335693e+10
2.499999999999999887e-08 4.925617000000000000e+06 7.337932620629797363e+11 4.109535579982009125e+10 4.999700000000000000e+06 1.938365952960841370e+10 4.168216735441948700e+10
2.750000000000000140e-08 4.919398000000000000e+06 7.324340513902651367e+11 4.773982009684895325e+10 4.999670000000000000e+06 1.938444167052499771e+10 4.839926912584231567e+10
3.000000000000000394e-08 4.913319000000000000e+06 7.310757508748278809e+11 5.470371356788986969e+10 4.999638000000000000e+06 1.938328211947766495e+10 5.544985230183986664e+10
3.249999999999999985e-08 4.907433000000000000e+06 7.297493573694943848e+11 6.202614101363455200e+10 4.999608000000000000e+06 1.938290198528402710e+10 6.287183305825928497e+10
3.500000000000000239e-08 4.901731000000000000e+06 7.284609709324134521e+11 6.962792143372196960e+10 4.999566000000000000e+06 1.938250065785319138e+10 7.058526649861306763e+10
3.749999999999999830e-08 4.896347000000000000e+06 7.271969980289797363e+11 7.738321727418382263e+10 4.999536000000000000e+06 1.938457779405333710e+10 7.846373194382118225e+10
4.000000000000000084e-08 4.890962000000000000e+06 7.259440974174997559e+11 8.522357278771905518e+10 4.999509000000000000e+06 1.938512404653578186e+10 8.643729514602151489e+10
4.250000000000000337e-08 4.885859000000000000e+06 7.247589436543471680e+11 9.318346125525196838e+10 4.999474000000000000e+06 1.938588938276079941e+10 9.453909101245034790e+10
4.499999999999999929e-08 4.881117000000000000e+06 7.236214665206052246e+11 1.011882485204432220e+11 4.999437000000000000e+06 1.938780990688931656e+10 1.026929573046081696e+11
4.750000000000000182e-08 4.876452000000000000e+06 7.224933583437200928e+11 1.092678828452242584e+11 4.999403000000000000e+06 1.938758610748471451e+10 1.109282677643083038e+11
4.999999999999999774e-08 4.871949000000000000e+06 7.214011921777563477e+11 1.173431693446180725e+11 4.999366000000000000e+06 1.938767226040892029e+10 1.191652762110383301e+11
5.250000000000000027e-08 4.867462000000000000e+06 7.203192752082697754e+11 1.253911503120610962e+11 4.999336000000000000e+06 1.938952428593237686e+10 1.273794595576378326e+11
5.500000000000000281e-08 4.863139000000000000e+06 7.192526070095407715e+11 1.334807716550117798e+11 4.999310000000000000e+06 1.939078035344105530e+10 1.356383931632718048e+11
5.749999999999999872e-08 4.859071000000000000e+06 7.182402558723920898e+11 1.413943327361262512e+11 4.999268000000000000e+06 1.939180490688244629e+10 1.437227179345176697e+11
6.000000000000000787e-08 4.855130000000000000e+06 7.172552900463137207e+11 1.492714661152712097e+11 4.999227000000000000e+06 1.939152074397660065e+10 1.517721660474649353e+11
6.249999999999999717e-08 4.851231000000000000e+06 7.162846134834501953e+11 1.571088604436803894e+11 4.999193000000000000e+06 1.939153053903009033e+10 1.597834613860075378e+11
6.499999999999999971e-08 4.847548000000000000e+06 7.153485361801412354e+11 1.647554136504440308e+11 4.999163000000000000e+06 1.939114498612500763e+10 1.676052397504896240e+11
6.750000000000000224e-08 4.843923000000000000e+06 7.144255659527847900e+11 1.723014650167704163e+11 4.999124000000000000e+06 1.938989878345907974e+10 1.753270318112590942e+11
7.000000000000000477e-08 4.840362000000000000e+06 7.135115117530092773e+11 1.795733462303934631e+11 4.999096000000000000e+06 1.939138763602852631e+10 1.827733871537320862e+11
7.250000000000000731e-08 4.836978000000000000e+06 7.126355800794211426e+11 1.865683471887698364e+11 4.999059000000000000e+06 1.939090698084597015e+10 1.899407642478666382e+11
7.499999999999999661e-08 4.833723000000000000e+06 7.117986761019848633e+11 1.934109120747443848e+11 4.999028000000000000e+06 1.939110283288294983e+10 1.969536432540943298e+11
7.749999999999999914e-08 4.830594000000000000e+06 7.109809622900322266e+11 1.999731608053598328e+11 4.998994000000000000e+06 1.939118120456525803e+10 2.036845670915870972e+11
8.000000000000000167e-08 4.827433000000000000e+06 7.101579546263750000e+11 2.063619247371541443e+11 4.998960000000000000e+06 1.939151036723406601e+10 2.102399007394465027e+11
8.250000000000000421e-08 4.824499000000000000e+06 7.093712615061070557e+11 2.126478421511493225e+11 4.998927000000000000e+06 1.939207018457465363e+10 2.166894462800735474e+11
8.500000000000000674e-08 4.821690000000000000e+06 7.086251518966577148e+11 2.187465865086897888e+11 4.998887000000000000e+06 1.939245555013992310e+10 2.229479241402199402e+11
8.749999999999999604e-08 4.818908000000000000e+06 7.078841037880950928e+11 2.245154052650928345e+11 4.998847000000000000e+06 1.939172974298689270e+10 2.288735160610213013e+11
8.999999999999999857e-08 4.816263000000000000e+06 7.071750329707033691e+11 2.300445367771874084e+11 4.998813000000000000e+06 1.939151646760085297e+10 2.345576569457071838e+11
9.250000000000000111e-08 4.813619000000000000e+06 7.064711195142264404e+11 2.353299944919104614e+11 4.998772000000000000e+06 1.939109273712190628e+10 2.399968810828849792e+11
9.500000000000000364e-08 4.811046000000000000e+06 7.057821705248710938e+11 2.405290889323857727e+11 4.998729000000000000e+06 1.939075606657392883e+10 2.453474086210304260e+11
9.750000000000000618e-08 4.808544000000000000e+06 7.051099030971757812e+11 2.454948780730393372e+11 4.998681000000000000e+06 1.939047004913512421e+10 2.504617296774241943e+11
9.999999999999999547e-08 4.806041000000000000e+06 7.044363592700310059e+11 2.501822165278983154e+11 4.998635000000000000e+06 1.939121920268056488e+10 2.552957663731536255e+11
1.024999999999999980e-07 4.803649000000000000e+06 7.037872599055544434e+11 2.546131860501189575e+11 4.998598000000000000e+06 1.939124445366247559e+10 2.598705843030722961e+11
