# time_tab [s], mv_ex [kg m/s], mv_ey [kg m/s], mv_ez [kg m/s], , Mv_ix [kg m/s], Mv_iy [kg m/s], Mv_iz [kg m/s]
0.000000000000000000e+00 -1.105300221270268986e-16 4.889470496888760456e-17 1.139815880943673690e-17 -1.328379019421840570e-15 -4.141507800912851028e-16 -1.003526949391160423e-15
2.500000000000000052e-09 -4.792330923558903076e-17 1.601899057624319084e-17 2.654915137767048456e-17 -1.359563529305705278e-15 -4.973065382259524244e-16 -9.676619740344944710e-16
5.000000000000000105e-09 -1.920709558160826301e-17 8.503572298049778146e-18 3.430711620337927420e-17 -1.310283914463050731e-15 -5.157818261105924397e-16 -1.043308178780300068e-15
7.500000000000000984e-09 1.338964437395246330e-17 -1.054179901006814419e-16 3.211944000315410704e-17 -1.273293009621101507e-15 -4.839807191786069601e-16 -1.005014355108233827e-15
1.000000000000000021e-08 4.239677045823386622e-17 -7.873323745076833304e-17 4.573944833289041798e-17 -1.258371070661554906e-15 -5.242154758181659960e-16 -1.010739757980542880e-15
1.249999999999999943e-08 6.074797508912217294e-17 -8.057666027583998663e-19 1.226214588060561771e-16 -1.187538822752844692e-15 -5.429964496555862832e-16 -9.873578596668430612e-16
1.500000000000000197e-08 8.343591102782450224e-17 1.515706490640813798e-17 1.114932335445339521e-16 -1.234883784769354791e-15 -5.980764694328404572e-16 -9.785290924125976755e-16
1.750000000000000119e-08 4.423369517029106461e-17 4.455234692529045032e-17 1.259982203248642127e-16 -1.201639406208038364e-15 -6.056448365056001365e-16 -1.012970002939869995e-15
2.000000000000000042e-08 4.907852940843031716e-17 5.160534733096595581e-17 1.033166463525746546e-16 -1.225538327974013203e-15 -6.126246010466083312e-16 -1.002592593243283593e-15
2.249999999999999964e-08 7.136719533074879444e-17 1.841259925831252101e-17 9.469036997545333453e-17 -1.225512169690121111e-15 -8.264036511221132340e-16 -9.294494887956058629e-16
2.499999999999999887e-08 7.983096761888664435e-17 1.413666028278642991e-17 9.571689305481467313e-17 -1.307570539900200385e-15 -7.802088930891650201e-16 -8.993262687862391292e-16
2.750000000000000140e-08 6.691185897642891225e-17 1.067797680897811313e-18 1.605446550503379210e-16 -1.392989684841905410e-15 -6.709028872007873152e-16 -8.598356100547774034e-16
3.000000000000000394e-08 8.090939269665817042e-17 -5.891252732929727276e-17 1.938221162356541459e-16 -1.377671603149332974e-15 -6.066916218141563490e-16 -7.838058722774200003e-16
3.249999999999999985e-08 4.928194182076791264e-17 -2.113891763005947970e-18 2.017207175161458342e-16 -1.249468107161147276e-15 -5.616318848302419382e-16 -7.345810112434810629e-16
3.500000000000000239e-08 9.542782618980956925e-17 7.878075908285269183e-18 1.666059734333304705e-16 -1.197268806549737804e-15 -4.848107254844270087e-16 -7.485872938108568678e-16
