# time_tab [s], number_e [#], Ek_e [eV], qV_e [eV], number_i [#], Ek_i [eV], qV_i [eV]
0.000000000000000000e+00 4.999998000000000000e+06 7.492023724733695068e+11 -1.289140767995262146e+09 4.999998000000000000e+06 1.938772079858652496e+10 -8.293624695020985603e+08
2.500000000000000052e-09 4.991594000000000000e+06 7.475311547996887207e+11 -1.278626004585202217e+09 4.999962000000000000e+06 1.938756470585983276e+10 -8.294106781529695988e+08
5.000000000000000105e-09 4.983321000000000000e+06 7.458652337429044189e+11 -4.626597578322922587e+08 4.999930000000000000e+06 1.938740281690152740e+10 -2.460171673120130599e+07
7.500000000000000984e-09 4.974909000000000000e+06 7.441752585154576416e+11 1.590181104182842731e+09 4.999895000000000000e+06 1.938723399288762665e+10 2.014832126026903629e+09
1.000000000000000021e-08 4.966638000000000000e+06 7.425281822128814697e+11 4.835073418994461060e+09 4.999860000000000000e+06 1.938707857071968460e+10 5.249548465519714355e+09
1.249999999999999943e-08 4.958344000000000000e+06 7.408612136979432373e+11 9.245404003736646652e+09 4.999834000000000000e+06 1.938691730478958511e+10 9.658845584058168411e+09
1.500000000000000197e-08 4.950333000000000000e+06 7.392440429282784424e+11 1.476858598957561684e+10 4.999794000000000000e+06 1.938676034826668549e+10 1.519421605086770439e+10
1.750000000000000119e-08 4.942564000000000000e+06 7.376632270930170898e+11 2.138866256023009109e+10 4.999771000000000000e+06 1.938666532586037445e+10 2.184353305362562943e+10
2.000000000000000042e-08 4.934593000000000000e+06 7.360317836244270020e+11 2.907618105560751724e+10 4.999744000000000000e+06 1.938659960088039017e+10 2.958093539863830566e+10
2.249999999999999964e-08 4.926912000000000000e+06 7.344351346483715820e+11 3.777891264336021423e+10 4.999709000000000000e+06 1.938647024680734253e+10 3.835742243806603241e+10
2.499999999999999887e-08 4.919269000000000000e+06 7.328174148526264648e+11 4.742752283713188934e+10 4.999684000000000000e+06 1.938638616043993759e+10 4.810627026207509613e+10
2.750000000000000140e-08 4.911880000000000000e+06 7.312102042447409668e+11 5.797168167339128876e+10 4.999657000000000000e+06 1.938634287458208847e+10 5.877861026911118317e+10
3.000000000000000394e-08 4.904654000000000000e+06 7.295963071721472168e+11 6.935678864931669617e+10 4.999623000000000000e+06 1.938624578840543365e+10 7.032127682900085449e+10
3.249999999999999985e-08 4.897796000000000000e+06 7.280576575267312012e+11 8.152407869184117126e+10 4.999598000000000000e+06 1.938622902736021805e+10 8.267613644915837097e+10
3.500000000000000239e-08 4.890894000000000000e+06 7.264589432781079102e+11 9.440270259274589539e+10 4.999569000000000000e+06 1.938617472655403137e+10 9.577222199886575317e+10
3.749999999999999830e-08 4.884138000000000000e+06 7.248922972086376953e+11 1.079171307515914612e+11 4.999536000000000000e+06 1.938610142716188049e+10 1.095331659361682892e+11
4.000000000000000084e-08 4.877700000000000000e+06 7.233575096888513184e+11 1.219785841662769470e+11 4.999495000000000000e+06 1.938608223644049454e+10 1.238683490233675537e+11
4.250000000000000337e-08 4.871578000000000000e+06 7.218543754791948242e+11 1.365249740573555756e+11 4.999462000000000000e+06 1.938609340715253448e+10 1.387138766333269958e+11
4.499999999999999929e-08 4.865616000000000000e+06 7.203591790382878418e+11 1.514971540518203430e+11 4.999436000000000000e+06 1.938617725721668243e+10 1.540091374783887939e+11
4.750000000000000182e-08 4.859911000000000000e+06 7.189107529030411377e+11 1.668046450381752014e+11 4.999402000000000000e+06 1.938626837716805267e+10 1.696611588783604126e+11
4.999999999999999774e-08 4.854348000000000000e+06 7.174681838288564453e+11 1.823662933286718445e+11 4.999356000000000000e+06 1.938632214745120621e+10 1.855848205265269470e+11
5.250000000000000027e-08 4.849105000000000000e+06 7.160877615614575195e+11 1.980913886922527466e+11 4.999326000000000000e+06 1.938655171998200989e+10 2.016858372823570862e+11
5.500000000000000281e-08 4.844039000000000000e+06 7.147291566459392090e+11 2.139132768450194092e+11 4.999293000000000000e+06 1.938678084576624298e+10 2.178939559766235657e+11
5.749999999999999872e-08 4.839135000000000000e+06 7.133840754155541992e+11 2.297388808377545471e+11 4.999262000000000000e+06 1.938709822031676483e+10 2.341119888098902893e+11
6.000000000000000787e-08 4.834439000000000000e+06 7.120880341625895996e+11 2.454741228522294312e+11 4.999227000000000000e+06 1.938744605857532883e+10 2.502410225850193787e+11
6.249999999999999717e-08 4.829932000000000000e+06 7.108486432649375000e+11 2.610173036077389526e+11 4.999187000000000000e+06 1.938782710763976288e+10 2.661749073475327454e+11
6.499999999999999971e-08 4.825575000000000000e+06 7.096531648940708008e+11 2.762836410500379028e+11 4.999147000000000000e+06 1.938832916909357452e+10 2.818246228185184937e+11
6.750000000000000224e-08 4.821395000000000000e+06 7.085071936609079590e+11 2.911728242891650391e+11 4.999119000000000000e+06 1.938890447631364441e+10 2.970849624623663330e+11
7.000000000000000477e-08 4.817407000000000000e+06 7.074111809812448730e+11 3.056060791893247681e+11 4.999085000000000000e+06 1.938957880530076981e+10 3.118734594193233032e+11
7.250000000000000731e-08 4.813515000000000000e+06 7.063524831673294678e+11 3.195040822824042969e+11 4.999050000000000000e+06 1.939035011750809479e+10 3.261071154735355835e+11
