# time_tab [s], mv_ex [kg m/s], mv_ey [kg m/s], mv_ez [kg m/s], , Mv_ix [kg m/s], Mv_iy [kg m/s], Mv_iz [kg m/s]
0.000000000000000000e+00 1.098896838179764261e-17 -3.842067352537897483e-17 5.538289992870890953e-17 5.140651959202438811e-16 3.224991789377485645e-16 1.751773158224923225e-16
2.500000000000000052e-09 1.569141416503917892e-17 -4.119034756502008154e-17 5.129002695312653954e-17 5.293419543133148066e-16 3.215039725558061628e-16 1.815817230075683607e-16
5.000000000000000105e-09 -4.735567690183117716e-18 -3.395086147631547404e-17 5.657279737805482634e-17 5.427639830988305658e-16 3.034249066595819681e-16 2.046917541103466905e-16
7.500000000000000984e-09 2.547490340886152889e-17 -1.875054723814103336e-17 6.268179865229687649e-17 5.418137238895681729e-16 2.752673649583756214e-16 2.193045818484459531e-16
1.000000000000000021e-08 4.469990610251299604e-17 -2.865871575743287500e-18 7.564146209114535188e-17 5.415873951057460809e-16 2.782549892334482036e-16 2.203371977734343345e-16
1.249999999999999943e-08 4.157217579094548831e-17 -1.169182596631419498e-17 5.290166188697549111e-17 5.605239019768652855e-16 2.745243035868742992e-16 2.041932551402689121e-16
1.500000000000000197e-08 3.045612518142441362e-17 -9.025579341884583519e-19 5.719118764189348989e-17 5.449211332549207375e-16 3.210153167559127621e-16 2.383965989243363959e-16
1.750000000000000119e-08 3.885255189975372972e-17 6.219755005048586762e-18 5.726094061992532764e-17 5.235331302920278048e-16 3.096238350316774393e-16 2.151205196981178588e-16
2.000000000000000042e-08 2.003772695432663608e-17 6.385163268623738283e-18 6.577971462565294321e-17 5.106831134533360168e-16 3.068766268168376650e-16 2.223634083656221063e-16
2.249999999999999964e-08 3.132562989453263106e-17 -9.371810100727836511e-18 7.145403076713429203e-17 5.380495601682315071e-16 3.042762066559730938e-16 2.373461748550217620e-16
2.499999999999999887e-08 4.515580684532994914e-18 -1.079758307170360987e-17 6.352295970767879507e-17 5.179129445099104309e-16 3.102576304521997912e-16 2.704950323859238742e-16
2.750000000000000140e-08 6.983009135799099140e-18 -5.117408519686482944e-18 5.207956005636981791e-17 5.316125047004367932e-16 3.070126311019694157e-16 2.733733657828978351e-16
3.000000000000000394e-08 -4.192643478929783955e-18 -1.913909423492080229e-17 4.730575317507447341e-17 5.183299981798325223e-16 2.979447556613395653e-16 2.697550073760133322e-16
3.249999999999999985e-08 7.503267903019941897e-18 -2.242458356577212657e-17 4.830113964411313865e-17 5.210586941874931555e-16 2.869772821215248777e-16 2.643281607789404210e-16
3.500000000000000239e-08 8.546943259630324204e-18 -3.061659990869951998e-17 4.546191580067013791e-17 5.205615002587977005e-16 2.844268192980771869e-16 2.727598577695296566e-16
3.749999999999999830e-08 1.771422118082353008e-17 -8.352033190691855834e-18 3.695928020663451593e-17 5.242132675207554193e-16 3.073892023829105562e-16 2.891856197130815968e-16
4.000000000000000084e-08 3.953402618218773009e-17 -3.149172617431967230e-17 3.233383601082150823e-17 5.193599910383514038e-16 3.079220893846492486e-16 3.148637673508264666e-16
4.250000000000000337e-08 3.766061336356158846e-17 -2.158522674368916531e-17 3.431819802686882806e-17 5.112644078922659605e-16 3.412391625499122670e-16 3.253398247476037652e-16
4.499999999999999929e-08 4.898387161796737626e-17 -3.079922005489906875e-17 6.158717452842022953e-17 5.219232887960059816e-16 3.590280861387312559e-16 3.295741741773442804e-16
4.750000000000000182e-08 5.253692480216559010e-17 -4.222459673144534508e-17 7.001595764163658830e-17 5.118125416112312059e-16 3.842537887763187567e-16 2.964275777920506142e-16
4.999999999999999774e-08 5.410699399975272614e-17 -5.176884979775850806e-17 7.777240443082463244e-17 4.814108213940392142e-16 3.701489510225582873e-16 2.948237370771429879e-16
